node,mean_drift,std_drift,n_transitions,chronic
M91,0.0730054378509521,0.004872042694298705,7,False
A22,0.07300361565181182,0.0029156350499113482,7,False
B43,0.0729802793690136,0.0034492943193403006,7,False
F29,0.07297521723168232,0.0031671306692070754,7,False
A00,0.07296239265373769,0.0019172229321252718,7,False
B60,0.07295915910175862,0.004169751814016745,7,False
A17,0.0729478374123573,0.002650258700753312,7,False
M49,0.07292500670467097,0.005253804364996429,7,True
D03,0.07289335876703258,0.0037792240891102655,7,False
C51,0.07288354422364914,0.002593666218698345,7,False
A68,0.07288122389997752,0.0035251609209379776,7,False
F38,0.07287229491131643,0.004510290747168491,7,False
A56,0.07285939795630314,0.0038533652624921986,7,False
H48,0.0728566529495375,0.0030482011292426335,7,True
N51,0.07283844639148028,0.006652672948971194,7,False
J85,0.07281558641365593,0.0031992690212637475,7,False
B50,0.07281485732112607,0.004667351652964155,7,False
C13,0.07280076614447996,0.003026559359848966,7,False
D57,0.07279118682656967,0.004262799257662446,7,True
J47,0.07278507096426824,0.004031759182781339,7,True
I37,0.07277122352804453,0.002788843351851789,7,True
C14,0.07275414041110442,0.0033789460503427815,7,False
H03,0.07271401051964074,0.0029398780630109254,7,False
E00,0.07271058218819751,0.002302297061685144,7,False
B01,0.07270524863685876,0.0029927459957525154,7,False
A24,0.07269963515656332,0.002600531865357863,7,False
C75,0.07269897631236479,0.006987464845016823,7,False
I40,0.07269724990640367,0.004400434143222051,7,False
C76,0.07269681245088573,0.00458475826706077,7,False
A18,0.07267458417585915,0.0021552640739271535,7,False
A99,0.07267275346176962,0.0037530932878927893,7,False
A15,0.07266577758959357,0.002343852843078232,7,False
G23,0.0726587144391877,0.004227255802499133,7,False
M92,0.0726467690297535,0.003905228261992966,7,False
I81,0.07264106614249088,0.005456444918102776,7,False
L88,0.07263270659106115,0.0021645675443358837,7,False
L80,0.0726291803377015,0.004173464601555561,7,False
A74,0.07262366371495377,0.0031924978640146973,7,False
B24,0.07260216133935107,0.004400365834817895,7,False
B79,0.07259274380547653,0.004478285129490647,7,False
H62,0.07259065444980344,0.0034582913991711207,7,False
G03,0.07256530970335003,0.0042368187190581965,7,False
E29,0.07255266181060241,0.0020129349303080316,7,False
K45,0.0725477188825607,0.004587214980193832,7,False
B49,0.07253380971295488,0.0037584795970028993,7,False
K28,0.07253030261823108,0.00298692826614358,7,True
D60,0.07250765604632237,0.0032874717920991156,7,True
C26,0.07250637561082837,0.003729311832394975,7,False
F24,0.07249008225543155,0.0035496423948418194,7,False
C81,0.0724797483001436,0.003569786893329476,7,False
A44,0.07247874460050033,0.003273074216631283,7,False
A31,0.0724620702011244,0.004289217121860148,7,False
A87,0.07246113355670651,0.0036547805141600516,7,False
F66,0.07245430563177377,0.005074668397974128,7,False
B75,0.07243729116661202,0.006611312735372491,7,False
B06,0.07243478936808444,0.0030129765166039303,7,False
L01,0.07242051618439806,0.0021427423345654352,7,False
K27,0.07239642952169686,0.00458448763560428,7,True
L59,0.07238829668079098,0.004537823285497706,7,False
E35,0.07238759845495221,0.0033217395578820142,7,False
B20,0.07238586246967313,0.004230414275425871,7,False
N00,0.07236797894750317,0.006519717289732428,7,False
F88,0.07235135244471681,0.003243050280252402,7,False
A38,0.07234027236700055,0.003740283149453252,7,False
B59,0.07233732193708413,0.005717713283341371,7,False
A89,0.07233539542981553,0.005703039907673203,7,False
C33,0.07233163820845735,0.0036985892305393554,7,False
C68,0.07232489969049176,0.005735281569861729,7,False
B22,0.07231942138501571,0.0012554621092575725,7,False
L75,0.07231760450771874,0.00374913706763171,7,False
C30,0.07230532701526367,0.0022130329652877132,7,False
L41,0.07230487465858453,0.004508772502452068,7,False
I98,0.07229945063590999,0.004073331158456778,7,False
N74,0.07229927395071299,0.003815465099957982,7,False
A77,0.07229237684181754,0.0033589343415312066,7,False
C08,0.07226807836975366,0.004266831005509368,7,False
J67,0.07226030847855971,0.0034635935559492346,7,False
G96,0.07225389139992847,0.005460183932883957,7,False
A36,0.07224582135677333,0.005146529197183581,7,False
N41,0.07223847614867343,0.0021749276963985917,7,False
M33,0.07223388126918243,0.0053128255152305815,7,True
A07,0.07223141086953022,0.0030509924383236467,7,False
A34,0.0722241593258721,0.0029912500043577975,7,False
F39,0.07222234830260274,0.005638176896167525,7,False
C84,0.07221895030566619,0.004010165342297595,7,False
D80,0.07221240018095286,0.0048092511744332305,7,False
G98,0.0722101639424051,0.003427124630546099,7,False
M08,0.07220929648194989,0.003405750946930454,7,True
C63,0.07219505629369186,0.004483760217342763,7,False
L42,0.0721927817378725,0.002185302955103344,7,False
H72,0.07219111812966206,0.0045648620095556066,7,False
C95,0.07217609350170404,0.004129615737327787,7,False
A20,0.07217324205807271,0.002834892237974671,7,False
H58,0.07216741783278323,0.0027903115679466404,7,False
I68,0.07216210450444897,0.006735853085565562,7,True
L71,0.0721611380577087,0.003908292268584373,7,False
K23,0.07215367257595058,0.004479042605784615,7,True
E20,0.07215240065540583,0.004722699475289038,7,False
D01,0.0721486157604626,0.0036994101272571707,7,False
M73,0.07212019179548533,0.002673365078088267,7,True
C06,0.07211579488856447,0.0037460471023713486,7,False
B45,0.0721156267183167,0.004232329966036608,7,False
A32,0.07211552986076895,0.0021537257066036077,7,False
A03,0.07211423133100778,0.002320667480668114,7,False
A35,0.07211294131619586,0.005517942565829807,7,False
C03,0.07211112124579289,0.003454411345819059,7,False
L62,0.07210272124835417,0.002785154979358011,7,False
L86,0.07209955049412586,0.0027176514041512205,7,False
M09,0.07208739966154092,0.004467633887249356,7,True
J16,0.07208496438605441,0.0025349522094652906,7,False
L08,0.07208173828465593,0.0060204004701379845,7,False
C52,0.07207901030778882,0.00424637618592474,7,False
E59,0.07207728603056493,0.0017763679987580817,7,False
B46,0.07207609925951274,0.0039820540276024,7,False
C45,0.07207468364919929,0.0038467912925136526,7,False
B77,0.07206738314458301,0.003313618371946674,7,False
D66,0.07205520357404434,0.0038614755367139477,7,False
D02,0.0720184008990015,0.003360266905020854,7,False
E77,0.07201035320758817,0.006372022295000175,7,False
B94,0.07200575939246581,0.004013823985476995,7,False
F79,0.07200140931776589,0.003429998962945389,7,False
C10,0.07199783836092263,0.002758036463520886,7,False
L74,0.07199251864637642,0.0022026122062413995,7,False
H51,0.07198104155915118,0.005212474967389489,7,True
A88,0.07197417638131547,0.003519055898937027,7,False
I01,0.07197389432362145,0.004306291123798479,7,False
H42,0.07197026801960804,0.0017803985402789272,7,True
H71,0.07195914110967086,0.0040481968834360565,7,False
G32,0.07195573193686344,0.003785787969466356,7,False
A05,0.07194837608507695,0.0031742592811003683,7,False
M02,0.07192959210702347,0.0038997097449581337,7,False
J37,0.0719292323504175,0.0033004624149764886,7,False
N40,0.07190879221473416,0.004226496361806554,7,True
B87,0.07189977488347457,0.006591870020184668,7,False
L56,0.07189861685037609,0.00237330212135559,7,False
L11,0.07189727574586866,0.005678684191707434,7,False
C97,0.0718858699713434,0.0023802548769953523,7,False
M14,0.0718857869505882,0.0039964806237358635,7,True
M01,0.07187771264995843,0.004362537947429049,7,False
A75,0.07186363531010485,0.005392365080306036,7,False
A23,0.07185261803013933,0.00274841587394598,7,False
D00,0.07183395964758733,0.003137382282321671,7,False
H28,0.07180838074002945,0.004007010434573754,7,True
J62,0.07178785119737893,0.0038116643479553327,7,False
E42,0.07176550903490607,0.0023640379185826113,7,False
I39,0.07175435977322711,0.004849623766249183,7,False
G01,0.07174836844205854,0.004876308190423602,7,False
E51,0.07174795546701973,0.004407457607703734,7,False
L25,0.07173942668097356,0.005251259991009008,7,False
E80,0.0717281539525304,0.004429053134319398,7,False
N96,0.07172694589410507,0.0031036166170945517,7,False
E31,0.07171602972916188,0.00414955021413294,7,False
C86,0.07171371046985896,0.0033223178492479606,7,False
D07,0.07170805122171127,0.003894755135004051,7,False
B76,0.07170371072632922,0.004696470667625798,7,False
A55,0.07167461141943925,0.005309658272434973,7,False
A06,0.07167274185589378,0.0044633239286528585,7,False
C58,0.07164335889475681,0.004763662261849249,7,False
N34,0.07163268114839279,0.0026879878485458466,7,False
G12,0.07162250259092873,0.005889387561651996,7,False
F28,0.0716179204838616,0.003253367669576361,7,False
G08,0.0716147742101124,0.002947896964888927,7,False
I52,0.0716128865522997,0.0058400979481813865,7,False
E60,0.07161215692758557,0.003976992738570096,7,False
H45,0.07160162499972748,0.004741225658264904,7,True
E68,0.07159642981631412,0.0030816923963690466,7,False
C60,0.0715959231768335,0.0041469237044360775,7,False
H13,0.07159346129213055,0.005012062598243282,7,False
H31,0.07158421192850382,0.003326848473309393,7,True
F69,0.07158045098185538,0.005870502156576355,7,False
C46,0.07156149510826379,0.0049099335618759295,7,False
A93,0.07155491730996535,0.0031587947645640227,7,False
J68,0.07154428000961024,0.0048083251425979755,7,False
J17,0.07152800155537464,0.004652026946047434,7,False
C39,0.07152318848030903,0.0027604036926410246,7,False
K00,0.07150401175022122,0.003007660803315591,7,False
L45,0.07149441327367503,0.0029856787570597602,7,False
G37,0.07149371717657357,0.0024372696861933987,7,False
G04,0.0714849797742707,0.00505791741189249,7,False
G52,0.07147896502699166,0.0031853651013071436,7,True
M60,0.07147032873971117,0.006454983262799766,7,True
C07,0.07146805631262912,0.003922732225388544,7,False
F30,0.07146765291690822,0.0038007439078295803,7,False
E64,0.07142471841403412,0.004508351804524345,7,False
A67,0.0714083047849791,0.006596502627873764,7,False
B70,0.07139661163091653,0.003069953380052054,7,False
C70,0.0713942285094942,0.004567767175925369,7,False
E22,0.07139128978763304,0.0036041002119318604,7,False
E23,0.07137635456664218,0.003921581859444897,7,False
G72,0.0713659280112811,0.005266741356959637,7,False
N01,0.07135508528777527,0.004144665251157909,7,False
H68,0.07134958037308278,0.0031645931123238003,7,False
F73,0.07132900719131739,0.005688066238686948,7,False
F59,0.0713268241712025,0.0028619017598772592,7,False
I38,0.07132183334657119,0.0040800931376669914,7,False
A42,0.07132061251572197,0.00364296688784922,7,False
L94,0.0713144381131444,0.0019377204097586788,7,False
B52,0.07131267551864892,0.004607634420328199,7,False
E67,0.07131178677082058,0.0021170416656662427,7,False
E25,0.07130941056779447,0.004380633307155366,7,False
G24,0.07130185088941025,0.004766243029734021,7,False
D11,0.07130094724042071,0.004629498489032429,7,False
L12,0.07129445991345809,0.004765536068580088,7,False
A81,0.07129395540271481,0.004134336743809207,7,False
D40,0.07129010238817755,0.0026123893989973297,7,False
L95,0.07128978733505516,0.004449317174676451,7,False
N14,0.07128261349030901,0.001522950909430327,7,False
A97,0.07128032084022246,0.0031539627045088807,7,False
A90,0.0712778397968837,0.005364138184079775,7,False
E45,0.07127440188612252,0.002801001917388544,7,False
E34,0.07127317147595538,0.0017485182598927856,7,False
N42,0.07126622008425844,0.004324599290113025,7,False
J61,0.07126242135252267,0.004503302327507749,7,False
E75,0.07125516235828395,0.0036370948567379154,7,False
L64,0.07125444284507204,0.004251113866323826,7,False
D83,0.07123285851308273,0.0037214608460597967,7,False
L10,0.07122181143079481,0.0037030141608101514,7,False
I02,0.07118425837584899,0.004717103764494311,7,False
K30,0.07118417748383109,0.0026215670770973814,7,False
N49,0.07118029147386548,0.0029599309215204515,7,False
M84,0.07117654276745657,0.003605265196972167,7,False
N43,0.07117488660982674,0.0011040777242868444,7,False
N03,0.07117453430380136,0.004924760915011776,7,False
B26,0.07117414261613567,0.005754717109363024,7,False
L91,0.07117148382323124,0.001840390871828449,7,False
F78,0.07116877713373725,0.003244729657621951,7,False
B56,0.07116844505071637,0.0031460265806660475,7,False
N63,0.07116242923906868,0.0029213076928840138,7,False
E50,0.07115776091814037,0.004632992090662098,7,False
F54,0.07114874252251212,0.0038087518934618657,7,False
B40,0.07113919939313613,0.0025520312458032013,7,False
A66,0.07113872574908388,0.002343408642963712,7,False
A57,0.07112335413694378,0.0035769087911276523,7,False
B07,0.07111314577715733,0.004367110650532339,7,False
B03,0.07109440437385012,0.0016845851038996466,7,False
K73,0.07108084963900697,0.0038197937125922414,7,True
C61,0.07107924563544134,0.004191091990497508,7,False
N16,0.07106914796999518,0.004308317464544242,7,False
G90,0.07106491710458478,0.0040821139114523754,7,False
B51,0.07106027965034754,0.0051033982929119225,7,False
L87,0.07103541812726423,0.0012524909800195562,7,False
M12,0.07102856891495837,0.005534126236560959,7,True
E02,0.0710266040904181,0.0025870636746132946,7,True
F53,0.07101815193891522,0.004592809768572005,7,False
A28,0.0710132451994078,0.004437435218628794,7,False
A71,0.07100446841546461,0.002843690597487744,7,False
A30,0.07098771738154544,0.004577149610563758,7,False
I22,0.07098689568894247,0.003091656834531927,7,True
L60,0.07097980912242613,0.004502760407145181,7,False
C62,0.07097289924110681,0.003013688672295287,7,False
A40,0.07095104136637273,0.004461898251051236,7,False
M83,0.0709326490759849,0.00227844256539561,7,False
N15,0.07093204025711326,0.0020267913636789993,7,False
L14,0.07092918881348195,0.004968838795935603,7,False
E24,0.07092589246375215,0.004710114430304438,7,False
A54,0.07088278021131238,0.0026486608507836854,7,False
G73,0.07088043860026762,0.0010640971016059185,7,False
E70,0.07087135102067672,0.0022875263957290175,7,False
G64,0.0708607680031231,0.0037047211660217448,7,True
A25,0.0708592140248843,0.0030471937575070477,7,False
B16,0.07085761853626793,0.003823894843064904,7,False
I86,0.07085556430476048,0.0008060742461555824,7,True
L83,0.07085316734654558,0.005146920067237095,7,False
C04,0.07085192522832322,0.0020524451456599914,7,False
I30,0.07084451509373524,0.002496237201489458,7,False
H20,0.07084181904792781,0.003957326443633434,7,True
H05,0.07084181798355914,0.003689902615629108,7,False
D82,0.07083402574062343,0.005946838642851033,7,False
C40,0.0708279205220086,0.002823878670844186,7,False
D73,0.07082693704536978,0.0053405328712749145,7,False
M00,0.07082283816167281,0.004272174301785733,7,False
I28,0.07080707379749838,0.004657120613063414,7,False
F72,0.07080513345343721,0.0032723339280421124,7,False
D29,0.07079369574785228,0.0041387035931413985,7,False
D10,0.07078494770186282,0.004424698814561914,7,False
K72,0.07077575794288085,0.004185593446951315,7,True
D67,0.07076950371265406,0.003095480999978208,7,False
A82,0.07076898749385557,0.004102789977469227,7,False
H59,0.07076821050473617,0.005065417708149236,7,False
C88,0.07076819560357497,0.004713715375673816,7,False
A58,0.07076242459671832,0.002885823486422726,7,False
B90,0.07075543063027515,0.0025242382813495624,7,False
A65,0.0707473584583827,0.002685934949157128,7,False
K67,0.07074592262506482,0.003446764541553387,7,False
E52,0.070728382893971,0.003884756351439375,7,False
F51,0.07071863434144422,0.004637671754888745,7,True
B91,0.07071540504693982,0.003974361820739873,7,False
A39,0.0707102524382727,0.006769474850541368,7,False
M45,0.07070366399628772,0.004114361213334633,7,True
B41,0.07069643374000274,0.003989550609818859,7,False
J70,0.07069340773991172,0.0036411501870243545,7,False
F52,0.07069196552038187,0.002515956609898135,7,True
C05,0.07069037641797742,0.0039346949681163335,7,False
D84,0.07068741002253119,0.004929103533537594,7,False
M07,0.07067768062864026,0.0030300574913450715,7,True
D74,0.07065998124224795,0.003633218148315561,7,False
E43,0.07065911378179271,0.004469976828342308,7,False
F18,0.07065343856811519,0.0028944436338381777,7,False
K64,0.0706477042819772,0.004510112161399432,7,False
K41,0.0706427714654377,0.001990741332455103,7,False
C24,0.07064048945903773,0.0014806270257136406,7,False
J66,0.070633766906602,0.00458795852834049,7,False
D20,0.07062353087323049,0.0033223737452190085,7,False
D56,0.07062185023512155,0.004775795380539734,7,True
B83,0.07061758956738876,0.0030501956465494896,7,False
A95,0.07059584877320695,0.003266749470024843,7,False
G71,0.07059573967541961,0.004938302067408124,7,False
E27,0.07059078557150701,0.00580475104641549,7,False
B78,0.07058634076799661,0.0028333797079927786,7,False
A96,0.07057277964694154,0.004817123670816027,7,False
B65,0.0705723358052117,0.0035674528194563114,7,False
A01,0.07056900326694758,0.001681471051082012,7,False
K93,0.07056098537785661,0.004822641256769548,7,False
A37,0.07054728695324484,0.005245924398055671,7,False
K38,0.07054214924573894,0.004011955082934613,7,False
N36,0.07053788112742557,0.0030386965733918496,7,False
D71,0.07053025811910621,0.0032314021816480373,7,False
B71,0.0705292570803846,0.004766950474946233,7,False
B42,0.07051412654774523,0.0038662309208036976,7,False
A53,0.07051365396806168,0.00504541412582451,7,False
J13,0.07051235437393186,0.002500169403444254,7,False
K05,0.07050159679991853,0.003495065118025445,7,False
C00,0.07049142782177241,0.004287833395524166,7,True
F68,0.07049111170428135,0.004849069849178102,7,False
B09,0.07048328965902323,0.0042647774823304785,7,False
K91,0.07046226944242202,0.0027660768052384876,7,False
B53,0.07045390935880794,0.0051970168049889146,7,False
A33,0.07045249108757287,0.0034864488846985385,7,False
C96,0.07043535049472534,0.002408697709927219,7,False
K11,0.07042787436928065,0.003097270801550638,7,False
L70,0.07042729641710004,0.0035368640002798315,7,False
N46,0.07040040407861978,0.0036812262691355182,7,False
H60,0.07039533555507654,0.0049497365177157806,7,False
D42,0.07039094184126168,0.003586447025587334,7,False
K87,0.0703886406762259,0.0034009646169473216,7,False
N37,0.07038803505046023,0.0037431493439552274,7,False
B85,0.07037557767970218,0.0024797538487143196,7,False
C49,0.07037381614957533,0.0017806795736577579,7,False
N05,0.07037048893315447,0.002710915931890393,7,False
C12,0.07033992984465186,0.004020781895743226,7,False
I41,0.07033588311501907,0.0029041917888017626,7,False
G61,0.07033345954758775,0.001678823026846778,7,True
D16,0.07033003440925048,0.002481143612073258,7,False
L84,0.07032995564596989,0.003268817531380387,7,False
G26,0.07032872523580275,0.0037848368633299203,7,False
A86,0.07032781147531099,0.0041890078412166075,7,False
J82,0.07032660607780723,0.00477836772275179,7,False
E40,0.07030286639928814,0.004950372764938548,7,False
N27,0.07030036832605085,0.0046074018665497865,7,False
G06,0.0702987345201628,0.0031990304200696608,7,False
E32,0.0702911604728017,0.0020062371672984825,7,False
B74,0.07028959797961366,0.0017129521477947218,7,False
E15,0.07028838885681964,0.004886299313917577,7,False
C38,0.07028711374316891,0.002688442929853064,7,False
K13,0.0702842303684779,0.0015692388609693543,7,False
G36,0.07025607675313945,0.004288773059470793,7,False
E71,0.07023221201130317,0.004591794401536941,7,False
M68,0.07022610413176668,0.004142830736276706,7,True
H00,0.0702241595302309,0.0032547434303471304,7,False
A59,0.0702205428055354,0.0044297739547454595,7,False
H22,0.07021034934691017,0.004966576356952061,7,True
C65,0.07020598649978634,0.0025874113812163107,7,False
M89,0.07020554478679382,0.0024512515810533706,7,False
A98,0.07020162045955654,0.004013764420534705,7,False
B81,0.07019662750618792,0.001770131656401638,7,False
B82,0.0701645793659346,0.002551926229696385,7,False
B25,0.07015090861490789,0.003745057433006216,7,False
D15,0.07015027425118849,0.0022930275170604114,7,False
B30,0.07013564450400213,0.002068333184664324,7,False
G22,0.07012858667543952,0.0038899883005978704,7,True
D65,0.07011901267937248,0.005406710629398932,7,False
A92,0.07011755130120681,0.0036374088279194964,7,False
I00,0.07011600903102325,0.005237332752967387,7,False
F62,0.0701106882521084,0.0010670744730650278,7,False
A50,0.07009072708232057,0.004658854509901693,7,False
C37,0.07005779338734486,0.004101772932886212,7,False
A94,0.07005524528878071,0.0042458835349870605,7,False
H57,0.07005412131547924,0.002682852853319258,7,False
L13,0.07005302288702553,0.004090124249241566,7,False
K14,0.07005100590842109,0.002411580435881207,7,False
C09,0.07004322111606591,0.003736807428734281,7,False
N45,0.07004314235278532,0.004830164264562874,7,False
J86,0.07004258568797789,0.006078803914194733,7,False
A52,0.07003557682037351,0.0044276863571678935,7,False
L00,0.0700132697820663,0.003529592421228912,7,False
C72,0.0699937428746904,0.004470380897613458,7,False
I33,0.06997696310281751,0.0024592701539555874,7,False
J60,0.06996199169329231,0.003222017025331717,7,False
C90,0.06995405682495659,0.004056440363689285,7,False
C74,0.06994862002985815,0.0036872259676345087,7,False
K03,0.06994781217404769,0.0030045237551217688,7,False
L72,0.06994072667190003,0.003956315681345071,7,False
H06,0.0699309408664703,0.002385741990632001,7,False
I09,0.06989999221903934,0.0029493747905124093,7,False
L81,0.06988603408847534,0.0024384342695920372,7,False
C94,0.06988241949251717,0.0024685619097452234,7,False
M11,0.06987485715321128,0.004147676956150605,7,True
H94,0.06986065634659354,0.003900925506245359,7,False
L99,0.06985803587096075,0.00192005482238861,7,False
E41,0.06985349953174588,0.0036495942647946336,7,False
N04,0.0698488695280892,0.002600846322049221,7,False
N75,0.06982832721301484,0.0045396243456595365,7,False
C01,0.06982597921575814,0.002982482384445166,7,False
L54,0.06981761647122241,0.0019620299324323454,7,False
A19,0.06980606700692854,0.0036602770147214775,7,False
N44,0.06979912945202417,0.003012671693573094,7,False
H01,0.06978950862373623,0.0032555423043852567,7,True
H67,0.06977524182626174,0.0034529579222838413,7,False
J63,0.06976971881730212,0.004770701756567709,7,False
A79,0.0697584950498172,0.0037467866102820985,7,False
D19,0.06972052156925199,0.004330460463113078,7,False
G02,0.06970320269465442,0.004936623121120383,7,False
B68,0.06970314575093128,0.0023847377116442154,7,False
G97,0.06968711955206733,0.0040819545968067816,7,False
H32,0.06968612543174195,0.004336968159860611,7,True
L65,0.06967379365648539,0.0038628352630408424,7,False
G59,0.0696692551885332,0.003971680744741016,7,True
C66,0.06965817936829152,0.004711269704386776,7,False
A85,0.06963831718478879,0.002623368361705939,7,False
E90,0.06963510492018285,0.003893027960618976,7,False
N22,0.06962341921670091,0.003406163582151131,7,False
C41,0.06961032641785483,0.004251178581920269,7,False
L68,0.06958056986331936,0.0042845913839958,7,False
N82,0.0695358887314796,0.0017487952791076927,7,True
E76,0.06951235766921719,0.004387933974389966,7,False
B86,0.06948262133768622,0.0025629578085699383,7,False
F15,0.0694683736988476,0.001644278131511705,7,False
D14,0.0694595202803611,0.004223828233320514,7,False
B80,0.06944791919418739,0.005359339921641861,7,False
C47,0.06944334506988521,0.0033254604731181455,7,False
L55,0.06941407280308856,0.002622838372580442,7,False
L05,0.06940042014632901,0.004558136373614757,7,False
E58,0.06939087701695301,0.004222100331173666,7,False
F16,0.06938768870064187,0.006080321740461035,7,False
B89,0.06938680580684115,0.002467114499275498,7,False
C17,0.06938061756747106,0.003570758164485608,7,False
D33,0.06936290327991754,0.003138059710751501,7,False
B33,0.06936263665556903,0.003997979180560685,7,False
B58,0.06929283056940347,0.002612373277698783,7,False
H30,0.06926441724811279,0.002972294513745346,7,True
D45,0.06924191649471008,0.004283628203700303,7,False
A16,0.06923113390803332,0.005091699652348135,7,False
A48,0.06919979410512105,0.003252784462747973,7,False
J14,0.06918515264987941,0.004326782116642833,7,False
K09,0.06918390840291973,0.002548585647717976,7,False
G13,0.06917971904788693,0.004373337408061199,7,False
A70,0.06917679682373996,0.005977366372373681,7,False
A60,0.06917460582086014,0.004087841175470202,7,False
E84,0.06914443522691724,0.0030743079177603786,7,False
E26,0.06913738591330387,0.0017513872231801069,7,False
H82,0.06911548227071761,0.0031492744460242432,7,False
H95,0.06911386017288478,0.004868948304840331,7,False
D09,0.06911374734980714,0.002712206259121086,7,False
D89,0.06910817644425796,0.0037453688044844172,7,False
I32,0.06910589550222665,0.00197338284571542,7,False
B39,0.06908268481492989,0.003586396259209947,7,False
D77,0.0690227459583963,0.003234862608937234,7,False
B19,0.0689902305603027,0.0038182543392291488,7,False
B66,0.06898378953337662,0.004763214667383013,7,False
B04,0.06897772422858643,0.004921645836797971,7,False
F21,0.06896630993911194,0.004930757287802762,7,False
B73,0.06895961559244561,0.006106567616731456,7,False
B05,0.06894441268273757,0.004354319824183747,7,False
N07,0.06892705282994675,0.0037972312430563982,7,False
N25,0.06891464175922525,0.0051057291645272606,7,False
N61,0.06891190792833052,0.005206042523142704,7,False
F94,0.06889451614447999,0.004051720048966123,7,False
C11,0.06888283044099804,0.0029201765716356685,7,False
A91,0.06886631622910494,0.005219890132592861,7,False
M30,0.06886022750820427,0.0030738516502014277,7,True
H75,0.06881836376019883,0.005913558247287657,7,False
L73,0.0687948284404618,0.0051943092832755,7,False
A27,0.06876279839447562,0.004257991202607316,7,False
C15,0.0686881052596228,0.0032220535184517623,7,False
N90,0.06866063603333059,0.004629773749793285,7,True
A43,0.0686517740998949,0.0028612333179876665,7,False
K06,0.06864774386797627,0.0048193551579001305,7,False
E85,0.06863021211964739,0.0034084329521740188,7,False
C92,0.0686003427420343,0.0034103605336821144,7,False
B57,0.0685870902878897,0.002243386113392013,7,False
D36,0.06858688486473898,0.004341792807158668,7,False
M03,0.06857515126466746,0.00480224906766556,7,False
L21,0.06856280884572434,0.0032419118725398547,7,False
D55,0.06856267154216762,0.003412648568239704,7,True
F63,0.06856065882103779,0.004274278346409841,7,False
D28,0.06854821315833495,0.0033819800369863933,7,False
B95,0.06853178356375009,0.00229404733829038,7,False
A78,0.06852741326604565,0.0029545032379371112,7,False
H55,0.06851481539862493,0.003060124576633701,7,False
L93,0.06845965023551662,0.0026792737502035415,7,False
M36,0.06844917046172273,0.004068489670193,7,True
L52,0.06843417563608709,0.0037847178455957275,7,False
N48,0.06837122248751772,0.002777885959713433,7,True
J64,0.06835351032870153,0.006100996743192258,7,False
G07,0.06833811423608231,0.0031015571365712604,7,False
D76,0.06826549449137274,0.0022575659075046786,7,False
M61,0.06807794634784967,0.004246733484202446,7,True
C23,0.06806412871394832,0.003366406095261441,7,False
N47,0.0680318687643323,0.004597461256069118,7,False
L66,0.06790926892842561,0.003608541586968568,7,False
B15,0.06790290985788615,0.004390685432929237,7,False
B54,0.0678734273782798,0.0067866411484609,7,False
K77,0.06773968253816871,0.0052661117738128805,7,False
L24,0.06766799730913976,0.004292361789607217,7,False
M82,0.0676653683185577,0.003004224611625079,7,True
E63,0.0676184259355068,0.0062996978560053854,7,False
M66,0.06757629024130953,0.002942965529787141,7,True
A26,0.0675235529031072,0.0025462169468627176,7,False
J65,0.0672239953918116,0.005129621838326728,7,False
E44,0.06721310264297889,0.00575159480302888,7,False
B88,0.06680247666580334,0.004928609490964807,7,False
J92,0.06580764480999532,0.002357914057498544,7,False
G14,0.06520778419716014,0.0028432153953466942,7,False
B21,0.06394491504345616,0.0028187895007643613,7,False
